IDfg,Name,avg_ab,avg_r,avg_h,avg_3b,avg_hr,avg_rbi,avg_sb,avg_avg,hits_above_avg,avg_obp,obp_above_avg,avg_slg,slg_above_avg,total_hits,total_at_bats,total_walks,total_hbp,total_sf,total_pa,total_2b,total_3b,total_hr,stddev_AB,stddev_R,stddev_H,stddev_3B,stddev_HR,stddev_RBI,stddev_SB,stddev_AVG,stddev_OBP,stddev_SLG,SeasonsPlayed,LatestAge,eligible_positions,consistency_AB,consistency_R,consistency_H,consistency_3B,consistency_HR,consistency_RBI,consistency_SB,consistency_AVG,consistency_OBP,consistency_SLG,overall_consistency,overall_consistency_cat,value_r,value_h,value_3b,value_hr,value_rbi,value_sb,value_hits_above_avg,value_obp_above_avg,value_slg_above_avg,total_value,rf_rank,lf_rank,cf_rank,3b_rank,2b_rank,ss_rank,c_rank,util_rank,1b_rank,adjusted_total_value,player_draft_value
19260,Jake Fraley,255.33333333333331,33.666666666666664,62.33333333333333,0.0,12.0,43.0,11.666666666666666,0.24412532637075718,-14.805004602895622,0.34977578475336324,0.007858177300407831,0.42950391644908614,-0.024733885877468387,187,766,109,11,5,892,34,0,36,69.86653944008772,7.023769168568492,21.22105872319601,0.0,3.0,19.467922333931785,8.621678104251709,0.027465129406819368,0.006557438524301981,0.051481388222670676,3,28,"LF,RF",0.7851581587525209,0.8273852559110122,0.7460210265327675,1.0,0.8,0.6883532922727437,0.5750428040531845,0.8988729948989357,0.9815974540235552,0.8929668168182319,0.8195397803262952,Average Consistent,-1.4197370668730993,-1.4386662423546366,-1.2021433687858665,-0.7540830132120571,-0.8327488448721764,0.3174411973829793,-0.5375834255217451,0.29319004138649507,-0.512403790706676,-6.086734513556783,38,37,0,0,0,0,0,0,0,-6.695407964912461,-24.37128499228136
19600,Bryan De La Cruz,369.0,38.33333333333333,97.0,0.6666666666666667,12.333333333333332,46.666666666666664,3.0,0.26287262872628725,-0.6424805423047815,0.31833333333333336,-0.026180971374244466,0.42005420054200543,-0.0341836017845491,291,1107,77,4,10,1200,59,2,37,193.13207915827968,21.501937897160186,46.604720790924176,1.1547005383792517,7.023769168568493,29.670411748631555,1.7320508075688772,0.0240901086202062,0.03328663395418647,0.0109696551146029,3,26,"LF,RF",0.6564293582969504,0.6406477742144457,0.6754652595385319,0.3660254037844386,0.6371476997717809,0.6113237188982399,0.6339745962155614,0.9160514398386207,0.9053334933992302,0.9745497726619051,0.7016948516619704,Less Consistent,-1.198861657785442,-0.44535290836580416,-0.7745553647865219,-0.7149637958913913,-0.6607662063622839,-0.67708679495656,-0.02332906338277806,-0.9768168606166472,-0.7081704517108116,-6.179903103858239,39,38,0,0,0,0,0,0,0,-6.797893414244063,-24.74433202784839
20036,Isaac Paredes,298.3333333333333,42.0,68.66666666666666,0.33333333333333337,17.333333333333332,49.33333333333333,0.3333333333333333,0.23016759776536314,-29.790442714871517,0.3355834136933462,-0.005936687667713325,0.4547486033519553,0.0005108010254007977,206,895,112,25,5,1037,43,1,52,211.8969875513414,32.41913015489465,54.00308633155455,0.5773502691896258,15.17673658377628,46.65118790913404,0.5773502691896258,0.025159491250818258,0.027153882472555065,0.08643494663618413,3,24,"1B,2B,3B",0.5847032626678499,0.5643710147186879,0.5597685247451536,0.3660254037844386,0.5331681345973062,0.5139717601832066,0.3660254037844386,0.9014617236746715,0.925141740980128,0.8402853400882595,0.615492230922414,Who Knows,-1.0253166935022824,-1.257195537106677,-0.9883493667861943,-0.12817553608140042,-0.5356879238096348,-0.9830954079841105,-1.081718558826905,-0.22149890953786833,0.010582097087730866,-6.210455836547342,0,0,0,25,34,0,0,0,33,-6.210455836547342,-22.606059245032327
11680,Elias Diaz,391.6666666666667,43.0,97.66666666666666,1.3333333333333333,13.666666666666666,55.666666666666664,0.3333333333333333,0.24936170212765957,-16.55728512846258,0.30985915492957744,-0.03309912656769415,0.4127659574468085,-0.041471844879746034,293,1175,89,6,8,1278,61,4,41,81.95323869947626,12.288205727444508,28.04163571073081,0.5773502691896258,4.509249752822894,14.57166199626293,0.5773502691896258,0.019519221295943148,0.01871719352182194,0.04816983841921556,3,32,C,0.8269641166451389,0.7777427289280838,0.7769309172074801,0.6978305207480378,0.7519107345812978,0.7925397390050147,0.3660254037844386,0.9274057041778601,0.9430354813727854,0.8954955574046659,0.7755880903854803,Less Consistent,-0.9779862486977843,-0.4262507288660192,-0.34696736078717744,-0.5584869266087269,-0.23862700274709292,-0.9830954079841105,-0.6012103538933236,-1.2349345041801794,-0.8591585903345396,-6.226717124098954,0,0,0,0,0,0,10,0,0,-6.226717124098954,-22.665250331720195
18030,Harrison Bader,326.0,42.333333333333336,81.66666666666667,2.0,9.333333333333334,40.0,15.333333333333332,0.2505112474437628,-12.657042430328886,0.30623818525519847,-0.037739181762734886,0.39263803680981596,-0.06159976551673857,245,978,59,12,8,1058,43,6,28,37.986839826445156,3.785938897200183,14.153915830374764,1.0,5.8594652770823155,10.0,5.686240703077327,0.01750238079043344,0.02516611478423583,0.06248199740725326,3,29,CF,0.8956367767456705,0.9179098300104207,0.8522873117494169,0.6666666666666666,0.6143261404738642,0.8,0.7294787851919611,0.9346959298086907,0.9240621959906941,0.8627131466213317,0.8197776783258718,Average Consistent,-1.0095398785674494,-0.8847030368608644,0.08062064321216722,-1.0670367517773856,-0.9734619127439067,0.7382030402958614,-0.4595889301742926,-1.4080558175156537,-1.2761421118293734,-6.259704755960897,0,0,28,0,0,0,0,0,0,-6.885675231556987,-25.06385784286743
26299,Josh Jung,288.0,42.0,73.5,1.0,14.0,42.0,1.5,0.2552083333333333,-4.748932965101659,0.3047001620745543,-0.03523982960094857,0.4583333333333333,0.004095531006778785,147,576,34,5,2,617,29,2,28,268.70057685088807,46.66904755831214,75.66042558696059,0.0,12.727922061357855,39.59797974644666,0.7071067811865476,0.043840620433565965,0.05656854249492382,0.03464823227814086,2,25,3B,0.5173337553000967,0.4736714914229704,0.4927580469871311,1.0,0.5237967982644125,0.5147186257614297,0.6796227589829592,0.8533998534977701,0.8434169863610625,0.9297169819419827,0.6828435298519815,Who Knows,-1.0253166935022824,-1.1187047357332336,-0.5607613627868496,-0.5193677092880608,-0.8796532008294198,-0.8492166397845572,-0.1724381531399978,-1.3148045283502228,0.08484577082737697,-6.355417252587247,0,0,0,26,0,0,0,0,0,-6.355417252587247,-23.13371879941758
15161,Mitch Garver,230.33333333333331,32.333333333333336,57.33333333333333,0.0,14.0,36.0,0.6666666666666667,0.24891461649782923,-10.046028956398004,0.3516209476309227,0.01036766670128303,0.47901591895803186,0.02477811663147733,172,691,98,8,4,802,33,0,42,57.657031950433705,11.372481406154654,20.840665376454115,0.0,4.582575694955841,13.114877048604002,0.5773502691896258,0.03308070938376828,0.03857460304397183,0.06092892033618627,3,32,C,0.7997952747703133,0.739794773900424,0.733406686105148,1.0,0.7533939444035328,0.7329754681941779,0.5358983848622454,0.882690575525149,0.9011403308488475,0.8871571392073517,0.796625257781719,Average Consistent,-1.4828443266124298,-1.5819325886030258,-1.2021433687858665,-0.5193677092880608,-1.1610793365728804,-0.9448443313556669,-0.36478061332144496,0.38681955280810487,0.5133201047113687,-6.356852617019902,0,0,0,0,0,0,11,0,0,-6.356852617019902,-23.138943525952442
22581,Alejandro Kirk,335.6666666666667,37.333333333333336,89.0,0.0,10.0,43.333333333333336,0.0,0.26514399205561073,1.702820319692023,0.3576388888888889,0.013995943854841042,0.3972194637537239,-0.05701833857283062,267,1007,124,13,8,1152,43,0,30,155.7123416217653,20.207259421636902,47.12748667179272,0.0,3.4641016151377544,19.5021366350801,0.0,0.022869193252058526,0.02386070689089769,0.04036087214122114,3,24,C,0.683111531027462,0.6488173226214907,0.6537988923176226,1.0,0.742715725552528,0.6896317216234148,1.0,0.9205967142524097,0.9374554857859645,0.9077635148785318,0.8183890908059424,Average Consistent,-1.2461921025899396,-0.674579062363227,-1.2021433687858665,-0.9887983171360534,-0.8171140595530951,-1.0213464846125544,0.06183098249959556,0.5221912411967264,-1.1812301944487464,-6.547381365793159,0,0,0,0,0,0,12,0,0,-6.547381365793159,-23.8324681714871
22275,Jake Burger,232.66666666666666,32.0,58.33333333333333,1.0,14.333333333333332,36.33333333333333,0.3333333333333333,0.2507163323782235,-8.890200016737793,0.3150326797385621,-0.02779797702939396,0.501432664756447,0.04719486242989246,175,698,46,15,5,765,40,3,43,233.80618754287352,34.59768778401239,58.2437407223586,0.0,17.387735140993303,39.5263625107767,0.5773502691896258,0.007505553499465142,0.01625833119767628,0.03106981386061614,3,27,3B,0.4987785775035743,0.4804971623606728,0.5003842634227204,1.0,0.4518553132891465,0.4789543766165042,0.3660254037844386,0.9709337050422585,0.9509243213338938,0.9416532033028164,0.6640006326656026,Who Knows,-1.4986211415472628,-1.5532793193533478,-0.5607613627868496,-0.4802484919673949,-1.1454445512537994,-0.9830954079841105,-0.3228113943062631,-1.037147639222377,0.9777204653873898,-6.603688843034016,0,0,0,27,0,0,0,0,0,-7.264057727337418,-26.4411701275082
14128,Joey Gallo,376.6666666666667,59.0,68.33333333333333,1.3333333333333333,26.0,54.666666666666664,3.3333333333333335,0.18141592920353983,-92.70189974056404,0.31885125184094254,-0.01932000279873447,0.42212389380530974,-0.032113908521244794,205,1130,215,11,2,1358,30,4,78,110.4415380793537,27.221315177632402,26.727015047201462,0.5773502691896258,10.44030650891055,19.655363983740756,2.5166114784235836,0.019553345834749956,0.03647373484212073,0.05387330817142508,3,29,"1B,LF,CF,RF",0.7732710371057325,0.6842855490947768,0.7188416042805681,0.6978305207480378,0.7134956450940488,0.7355378504632797,0.5698059452858721,0.9027047998704053,0.897351055486976,0.8868201158584579,0.7579944123288156,Less Consistent,-0.22069913182581563,-1.2667466268565695,-0.34696736078717744,0.8889241142559171,-0.2855313587043363,-0.6388357183281161,-3.3660918150041548,-0.72083286029372,-0.6652932960964045,-6.622074053640377,40,39,29,0,0,0,0,0,34,-7.284281459004415,-26.51478451077607
30011,Christian Encarnacion-Strand,222.0,29.0,60.0,0.0,13.0,37.0,2.0,0.2702702702702703,1.513432086367068,0.3278008298755187,-0.008897670714084704,0.4774774774774775,0.023239675150922956,60,222,14,5,0,241,7,0,13,,,,,,,,,,,1,23,1B,,,,,,,,,,,0.7966075869758105,Prospect,-1.6406124759607568,-1.5055238706038847,-1.2021433687858665,-0.636725361250059,-1.114174980615637,-0.7918400248418915,0.05495412038741303,-0.3319737319709636,0.4814487178083279,-6.686590975833318,0,0,0,0,0,0,0,0,35,0.0,0.0
21622,Jake McCarthy,218.66666666666666,33.666666666666664,57.0,2.6666666666666665,4.0,21.0,17.333333333333332,0.2606707317073171,-1.825173654699114,0.33016304347826086,-0.005654544545647344,0.3795731707317073,-0.07466463159484721,171,656,57,13,2,736,26,8,12,140.09401605112666,21.197484127446195,39.949968710876355,2.5166114784235836,3.4641016151377544,19.974984355438178,12.503332889007368,0.03187998327059367,0.012124355652982153,0.05054041287260457,3,25,"CF,RF",0.6095056599016265,0.6136368863706031,0.5879321134180566,0.5144749311191432,0.5358983848622454,0.5125078222809105,0.5809406856706635,0.8910274983501552,0.9645784341353059,0.8824951947597642,0.6692997610868474,Who Knows,-1.4197370668730993,-1.5914836783529183,0.5082086472115117,-1.6929442289080423,-1.864644675931532,0.9677095000665242,-0.06627374538426613,-0.2109720977247591,-1.54680265165164,-6.916939997548221,41,0,30,0,0,0,0,0,0,-6.916939997548221,-25.177661591075527
24336,Johan Rojas,149.0,24.0,45.0,2.0,2.0,23.0,14.0,0.30201342281879195,5.745501715624741,0.32926829268292684,0.005073651309130789,0.42953020134228187,-0.02470760098427266,45,149,5,4,0,164,9,2,2,,,,,,,,,,,1,22,CF,,,,,,,,,,,0.7966075869758105,Prospect,-1.877264699983247,-1.9353229093490525,0.08062064321216722,-1.9276595328320387,-1.770835964017045,0.5851987337820862,0.20862448722390223,0.18929886415613184,-0.5118592552067334,-6.95919963301383,0,0,31,0,0,0,0,0,0,0.0,0.0
21865,Bo Naylor,198.0,33.0,47.0,0.0,11.0,32.0,5.0,0.23737373737373738,-5.1636957067537,0.34347826086956523,0.002431934193005303,0.4696969696969697,0.015459167370415194,47,198,30,1,1,230,13,0,11,,,,,,,,,,,1,23,C,,,,,,,,,,,0.7966075869758105,Prospect,-1.4512906967427646,-1.8780163708496966,-1.2021433687858665,-0.8714406651740553,-1.348696760401854,-0.44758033518589707,-0.1874985723304441,0.09073591234184196,0.3202624933668725,-6.975668363761864,0,0,0,0,0,0,13,0,0,0.0,0.0
27676,Vinnie Pasquantino,244.5,24.5,66.5,0.0,9.5,26.0,0.5,0.2719836400817996,4.171478784835557,0.3602150537634409,0.018777262426554586,0.4437627811860941,-0.01047502114046045,133,489,60,5,3,558,27,0,19,19.091883092036785,0.7071067811865476,13.435028842544403,0.0,0.7071067811865476,0.0,0.7071067811865476,0.03394112549695427,0.0417193000900063,0.009192388155425127,2,25,1B,0.9275702921194633,0.9719481181507788,0.8319256396465603,1.0,0.9307240733005883,1.0,0.4142135623730951,0.8890540115876403,0.8962036967230278,0.9797057440170327,0.8841345137918186,Highly Consistent,-1.853599477580998,-1.3192776204809786,-1.2021433687858665,-1.0474771431170524,-1.6301228961453147,-0.9639698696698887,0.1514702571726715,0.7005831171155807,-0.21700757279688238,-7.38154457428873,0,0,0,0,0,0,0,0,36,-7.38154457428873,-26.86882225041098
26466,Matt Wallner,135.0,23.0,33.0,0.5,8.0,25.5,1.5,0.24444444444444444,-5.1323123273914035,0.3605015673981191,0.023803066808515738,0.48148148148148145,0.027243679154926925,66,270,34,15,0,319,14,1,16,110.30865786510141,26.870057685088806,28.284271247461902,0.7071067811865476,8.48528137423857,21.920310216782973,0.7071067811865476,0.014849242404917492,0.03323401871576773,0.08555992052357225,2,25,"LF,RF",0.5503270906738169,0.461198584233381,0.5384742174178453,0.4142135623730951,0.4852813742385704,0.53774426787649,0.6796227589829592,0.9427319554696901,0.9155930530847296,0.8491116870460726,0.6374298551396651,Who Knows,-1.924595144787745,-2.2791621403451865,-0.8814523657863581,-1.2235136210600497,-1.6535750741239366,-0.8492166397845572,-0.18635901276700215,0.888096803612721,0.5643983537781991,-7.545378841263916,42,40,0,0,0,0,0,0,0,-7.545378841263916,-27.465178982200655
18900,Leody Taveras,333.0,40.0,82.0,2.3333333333333335,7.333333333333333,36.666666666666664,11.666666666666666,0.24624624624624625,-17.189555611348226,0.29814814814814816,-0.04367524477564988,0.37737737737737737,-0.07686042494917716,246,999,65,4,7,1080,51,7,22,169.30150619530826,26.514147167125707,54.00000000000001,0.5773502691896258,5.859465277082316,29.091808698211484,2.081665999466133,0.05923118547972287,0.059774576535513824,0.07642207360006224,3,24,CF,0.6629484401158071,0.601375823093614,0.6029411764705882,0.8016444423264751,0.5558588097860983,0.5575960583515973,0.8485877487825093,0.8061029086664031,0.8329958608011168,0.8315950505549168,0.7101646318949126,Less Consistent,-1.1199775831112784,-0.875151947110972,0.2944146452118396,-1.301752055701382,-1.1298097659347182,0.3174411973829793,-0.6241686805647975,-1.6295314210680276,-1.5922921814384718,-7.660827792334829,0,0,32,0,0,0,0,0,0,-7.660827792334829,-27.88541316409878
21534,Cal Raleigh,340.66666666666663,43.33333333333333,74.0,0.6666666666666666,19.666666666666664,50.33333333333333,0.33333333333333337,0.2172211350293542,-47.24897480960749,0.29328621908127206,-0.049596027091370176,0.4481409001956947,-0.006096902130859838,222,1022,99,4,7,1132,55,2,59,188.7176020760473,36.073998022583154,47.12748667179272,0.5773502691896258,15.373136743466942,32.88363321370273,0.5773502691896258,0.026159765544311236,0.04299999999999998,0.09582797086446107,3,26,C,0.6435149035987581,0.5457094778705801,0.610926570287969,0.5358983848622454,0.5612664670652522,0.6048446058759402,0.3660254037844386,0.8925151255392232,0.8721327322972816,0.8238355612561077,0.6456669232437795,Who Knows,-0.9622094337629518,-1.1043781011083948,-0.7745553647865219,0.1456589851632618,-0.48878356785239135,-0.9830954079841105,-1.715654024556774,-1.8504368989956343,-0.1263075191216154,-7.8597613330051335,0,0,0,0,0,0,14,0,0,-8.645737466305647,-31.470484377352555
16930,Jonah Heim,376.0,44.666666666666664,87.33333333333333,0.33333333333333337,14.666666666666666,58.33333333333333,2.3333333333333335,0.2322695035460993,-35.17499372332412,0.29854368932038833,-0.044390808281911054,0.4051418439716312,-0.04909595835492331,262,1128,96,3,8,1236,61,1,44,99.45350672550465,20.256686138984662,33.24655370611116,0.5773502691896258,4.163331998932266,32.74650108535771,0.5773502691896258,0.030999999999999993,0.04067349669420291,0.04000416644967539,3,28,C,0.790823907451118,0.6879907573531631,0.7242777836138176,0.3660254037844386,0.7788989753600792,0.640463761332469,0.8016444423264751,0.8822499393874088,0.8800960022926039,0.9101324834702808,0.7462603456371855,Less Consistent,-0.899102174023621,-0.7223345111126902,-0.9883493667861943,-0.44112927464672874,-0.11354872019444386,-0.7535889482134476,-1.2772365916584767,-1.656229227187074,-1.0171048453149374,-7.868623659137613,0,0,0,0,0,0,15,0,0,-8.655486025051376,-31.50596913118701
24064,Ezequiel Tovar,307.0,40.5,77.0,2.0,8.0,37.5,5.5,0.250814332247557,-7.760147292660463,0.28923076923076924,-0.05120467342910956,0.40390879478827363,-0.0503290075382809,154,614,27,4,3,650,38,4,16,387.49451609022805,54.44722215136416,98.99494936611666,2.8284271247461903,9.899494936611665,50.204581464244875,7.7781745930520225,0.028991378028648453,0.021213203435596406,0.053033008588991036,2,21,SS,0.4420481269287876,0.4265527635493664,0.4375125552030437,0.4142135623730951,0.4469399850850977,0.4275717342689547,0.4142135623730951,0.8963874682899428,0.9316681742815016,0.8839392496002266,0.5721047181953111,Who Knows,-1.0963123607090293,-1.0184182933593613,0.08062064321216722,-1.2235136210600497,-1.0907228026370153,-0.39020372024323136,-0.2817781335458541,-1.9104557899302492,-1.0426495202928294,-7.973433598565451,0,0,0,0,0,26,0,0,0,-7.176090238708906,-26.12096846890042
24617,Jarren Duran,214.33333333333331,28.666666666666664,55.33333333333333,2.3333333333333335,4.333333333333333,22.333333333333332,11.0,0.2581648522550544,-3.4002845426395254,0.31420373027259685,-0.027790454612591886,0.4199066874027994,-0.034331114923755124,166,643,42,7,4,697,51,7,13,112.85536466350784,15.30795000427338,38.552993831002716,0.5773502691896258,3.2145502536643185,15.695009822658072,11.532562594670797,0.04455707949735185,0.052848841046895224,0.07768097150096237,3,26,"LF,CF",0.6550756020778035,0.6518912235478471,0.5893651930432787,0.8016444423264751,0.5741123698301525,0.5872812612877323,0.4881823784482295,0.8528118552910309,0.8560183331316477,0.84388485101881,0.6900267510003006,Who Knows,-1.6563892908955895,-1.6392391271023814,0.2944146452118396,-1.6538250115873765,-1.8021055346552075,0.24093904412609177,-0.12346748016702955,-1.0368669764669807,-0.7112264329699903,-8.087766164506624,0,41,33,0,0,0,0,0,0,-8.896542780957287,-32.383415722684525
22715,Maikel Garcia,243.0,30.0,66.5,2.0,2.0,26.0,11.5,0.2736625514403292,4.961837810695471,0.3420074349442379,-0.012676154220888303,0.35802469135802467,-0.09621311096852986,133,486,39,2,10,538,21,4,4,312.54119728445403,41.012193308819754,84.14570696119915,2.8284271247461903,2.8284271247461903,33.94112549695428,16.263455967290593,0.032526911934581175,0.017677669529663664,0.004242640687119289,2,23,"3B,SS",0.43741130484617613,0.4224626589061288,0.4414330905369111,0.4142135623730951,0.4142135623730951,0.43375895571599016,0.4142135623730951,0.8937686765048674,0.9508523725064452,0.9882886467759378,0.5810616392911742,Who Knows,-1.5932820311562588,-1.3192776204809786,0.08062064321216722,-1.9276595328320387,-1.6301228961453147,0.2983156590687575,0.18016892521838773,-0.4729496470448627,-1.99321542195952,-8.377401922119661,0,0,0,28,0,27,0,0,0,-7.539661729907696,-27.444368696864014
21711,Oneil Cruz,181.5,26.0,42.5,2.0,9.0,29.0,6.5,0.23415977961432508,-10.633442129048447,0.30673316708229426,-0.034952864679378914,0.44352617079889806,-0.010711631527656473,85,363,35,1,2,401,14,4,18,211.4249275747777,26.870057685088806,48.79036790187178,2.8284271247461903,11.313708498984761,35.35533905932738,4.949747468305833,0.012020815280171298,0.05727564927611036,0.05303300858899107,2,24,SS,0.4619202989239176,0.4917717350501946,0.4655474720584251,0.4142135623730951,0.44305056363537965,0.4506230628862932,0.5676981101978641,0.9511707440412883,0.84265312623715,0.8931990167730559,0.5981847692176663,Who Knows,-1.782603810374251,-2.006956082473247,0.08062064321216722,-1.1061559690980516,-1.4894098282735844,-0.27545049035789987,-0.3861101295235716,-1.3040978143101727,-0.22190935248166138,-8.492072833680274,0,0,0,0,0,28,0,0,0,-7.642865550312246,-27.820030603136576
21780,Esteury Ruiz,242.0,25.0,60.0,1.0,2.5,24.5,34.0,0.24793388429752067,-7.511256172064591,0.2964352720450281,-0.03593221706469918,0.33884297520661155,-0.11539482711994298,120,484,21,16,1,533,25,2,5,292.74220741123065,31.11269837220809,76.36753236814714,0.0,3.5355339059327378,31.81980515339464,46.66904755831214,0.05868986283848344,0.08131727983645295,0.062225396744416156,2,24,"LF,CF,RF",0.45255451439219513,0.4455319513271203,0.439987429251267,1.0,0.4142135623730951,0.4350157095407366,0.421475163388075,0.808593224149559,0.784734002638939,0.8448509005042807,0.6046956457565269,Who Knows,-1.829934255178749,-1.5055238706038847,-0.5607613627868496,-1.8689807068510396,-1.7004794300811799,2.880263331488716,-0.27274066650138556,-1.3406376320576177,-2.3905967358757936,-8.589391328447784,43,42,34,0,0,0,0,0,0,-8.589391328447784,-31.265384435549933
7739,Travis d'Arnaud,290.6666666666667,37.666666666666664,70.66666666666667,0.33333333333333337,12.0,41.666666666666664,0.0,0.24311926605504589,-17.731023516612254,0.30306230200633577,-0.035748131001430206,0.4288990825688073,-0.025338719757747208,212,872,57,16,2,947,52,1,36,95.72007800526144,20.81665999466133,31.390019645316144,0.5773502691896258,5.5677643628300215,17.15614564327703,0.0,0.02638812864401971,0.019157244060668033,0.046119410230400795,3,34,C,0.7522687324935665,0.6440582096978025,0.6924256432414606,0.3660254037844386,0.6830692712038915,0.7083419685396976,1.0,0.9020875524640616,0.9405459901657102,0.902910284695178,0.7591733056285807,Less Consistent,-1.2304152876551073,-1.199888998607321,-0.9883493667861943,-0.7540830132120571,-0.895287986148501,-1.0213464846125544,-0.6438298815660447,-1.3337693471557606,-0.5249339355669714,-8.591904301310514,0,0,0,0,0,0,16,0,0,-6.873523441048412,-25.019625325416218
26517,Noelvi Marte,114.0,15.0,36.0,0.0,3.0,15.0,6.0,0.3157894736842105,5.966357017323627,0.36585365853658536,0.02915515794698198,0.45614035087719296,0.0019025485506384276,36,114,8,1,0,123,7,0,3,,,,,,,,,,,1,21,3B,,,,,,,,,,,0.7966075869758105,Prospect,-2.3032387032237294,-2.193202332596153,-1.2021433687858665,-1.8103018808700406,-2.1460708116749925,-0.3328271053005656,0.21664394772502932,1.0877843090485901,0.03941447349519366,-8.643941472182535,0,0,0,29,0,0,0,0,0,0.0,0.0
28080,Jasson Dominguez,31.0,6.0,8.0,0.0,4.0,7.0,1.0,0.25806451612903225,-0.16704326721901275,0.30303030303030304,-0.03366819755930034,0.6774193548387096,0.2231815525121551,8,31,2,0,0,33,1,0,4,,,,,,,,,,,1,20,CF,,,,,,,,,,,0.7966075869758105,Prospect,-2.7292127064642115,-2.995493871587133,-1.2021433687858665,-1.6929442289080423,-2.52130565933294,-0.906593254727223,-0.006065495703012326,-1.2561666476153006,4.623578926884514,-8.686346306239216,0,0,35,0,0,0,0,0,0,0.0,0.0
19610,Keibert Ruiz,335.0,32.666666666666664,86.33333333333333,0.0,9.333333333333332,39.33333333333333,2.3333333333333335,0.25771144278606967,-5.7702736630679965,0.3153070577451879,-0.024771895085016205,0.3900497512437811,-0.06418805108277342,259,1005,67,14,4,1091,49,0,28,223.42112702249088,22.501851775650227,57.064291227818934,0.0,7.76745346515403,26.159765544311238,3.2145502536643185,0.01106044001535805,0.013228756555322966,0.02829016319029166,3,24,C,0.5999056693757713,0.592125139282511,0.6020555333293981,1.0,0.5457838544691351,0.6005721825259268,0.42058080288524285,0.9588482251191073,0.9597342025450454,0.9323751757501735,0.721198078528231,Less Consistent,-1.4670675116775975,-0.750987780362368,-1.2021433687858665,-1.0670367517773858,-1.004731483382069,-0.7535889482134476,-0.20952397957264393,-0.9242439649231227,-1.3297627738651676,-8.70908656255967,0,0,0,0,0,0,17,0,0,-8.70908656255967,-31.701075087717197
22664,Gabriel Moreno,205.0,21.5,59.5,0.5,4.0,28.5,3.0,0.29024390243902437,10.98426646581305,0.3576158940397351,0.00546485481878517,0.4024390243902439,-0.0517987779363106,119,410,33,3,7,453,20,1,8,192.33304448274092,16.263455967290593,53.033008588991066,0.7071067811865476,4.242640687119285,30.405591591021544,4.242640687119285,0.024748737341529183,0.01202081528017128,0.021920310216782955,2,23,C,0.515939972389849,0.569333485225043,0.5287337532875735,0.4142135623730951,0.4852813742385704,0.4838250364731759,0.4142135623730951,0.9214307440365244,0.967479379138808,0.9483449321620744,0.624879580169781,Who Knows,-1.995590811994492,-1.5198505052287237,-0.8814523657863581,-1.6929442289080423,-1.5128620062522062,-0.67708679495656,0.3988488860300993,0.20389473910287775,-1.0730982709319248,-8.75014135892533,0,0,0,0,0,0,18,0,0,-8.75014135892533,-31.850514546488203
23359,Nelson Velazquez,173.5,27.5,38.0,1.5,11.5,30.0,2.5,0.21902017291066284,-15.418193991128959,0.2961038961038961,-0.043192007083109885,0.47262247838616717,0.018384676059612637,76,347,33,4,1,385,13,3,23,16.263455967290593,10.606601717798213,0.0,2.1213203435596424,7.7781745930520225,5.656854249492381,3.5355339059327378,0.021213203435596427,0.01131370849898477,0.1506137443927346,2,24,"LF,RF",0.9142961647468418,0.7216597324435715,1.0,0.4142135623730951,0.5965295077338222,0.8413529637272219,0.4142135623730951,0.9116975178127585,0.9631975907378508,0.7583360227023164,0.7535496624650573,Less Consistent,-1.7116081431675039,-2.1358957940967973,-0.24007035978734123,-0.8127618391930562,-1.442505472316341,-0.7344634098992258,-0.5598488999786452,-1.6115017338188022,0.3808692960955799,-8.867786356162133,44,43,0,0,0,0,0,0,0,-8.867786356162133,-32.27874233643016
17452,Jose Siri,228.33333333333331,40.33333333333333,51.0,1.6666666666666667,12.0,29.666666666666664,9.666666666666666,0.22335766423357664,-27.465310904678205,0.2777777777777778,-0.06397122786233067,0.4335766423357664,-0.020661159990788103,153,685,41,7,4,738,26,5,36,158.9853242703028,26.38812864401971,32.51153641401772,0.5773502691896258,11.357816691600547,24.00694344004112,5.8594652770823155,0.050143128475727695,0.04590206967011398,0.13549292724468437,3,27,CF,0.5895231971164142,0.6045031409387205,0.6106940692260987,0.7427157255525279,0.5137466467195623,0.5527235192059331,0.6226062422816514,0.8166618532289839,0.8581868162876478,0.7619044586331033,0.6673265669190643,Who Knows,-1.1042007681764459,-1.7634032938509854,-0.13317335878750503,-0.7540830132120571,-1.4581402576354223,0.08793473761231639,-0.9972908698906363,-2.3867782855355317,-0.4280304660628013,-8.937165575539067,0,0,36,0,0,0,0,0,0,-9.830882133092976,-35.78441096445843
