IDfg,Name,avg_ip,avg_app,avg_w,avg_sv,avg_k,avg_hld,avg_qs,earned_runs_below_avg,walks_hits_below_avg,k_bb_ratio_adjustment,avg_era,avg_whip,avg_k_bb,total_ip,total_app,total_w,total_sv,total_k,total_hld,total_h,total_er,total_bb,stddev_ip,stddev_app,stddev_w,stddev_sv,stddev_k,stddev_hld,stddev_qs,stddev_era,stddev_whip,stddev_k_bb,SeasonsPlayed,LatestAge,eligible_positions,consistency_ip,consistency_app,consistency_w,consistency_sv,consistency_k,consistency_hld,consistency_qs,consistency_era,consistency_whip,consistency_k_bb,overall_consistency,overall_consistency_cat,value_app,value_w,value_sv,value_k,value_hld,value_qs,value_era,value_whip,value_k_bb,total_value,sp_rank,rp_rank,p_rank,adjusted_total_value,player_draft_value
6562,Alex Cobb,131.13333333333333,24.666666666666668,7.333333333333333,0.0,126.66666666666667,0.0,6.79601788617886,5.702878177382388,-22.64727372167596,0.4011207828649148,3.7976614133197764,1.30401626842908,3.3406218057380848,393.4,3,22,0,380,0,400,166,113,32.951530060580396,5.773502691896258,0.5773502691896258,0.0,26.764404221527766,0.0,0.0,0.07371114795831991,0.03055050463303896,0.3207802986469086,3,35,SP,0.7991799525013187,0.810332767078638,0.9270163871798017,1.0,0.8255607285630493,1.0,1.0,0.9809599446212985,0.9771082981760875,0.9123886725626957,0.923254675068289,Guarantee,-0.5824524262313029,0.867401784316838,-0.3987988336219326,1.121301454588892,-0.7689006027889536,0.9983108627104564,0.1997237116701168,-0.1903179874954536,0.32530571980580747,1.571573682954468,78,0,0,1.4694213935624276,2.4392395133136295
21224,Bailey Ober,97.39999999999999,19.0,4.333333333333333,0.0,97.66666666666666,0.0,3.1231859078590776,9.533251152595653,40.21216730687922,2.0043906193730896,3.6344969199178645,1.108829568788501,4.907825991310565,292.2,3,13,0,293,0,265,118,59,44.2884860883729,7.54983443527075,3.2145502536643185,0.0,47.521924764610844,0.0,0.0,0.5141984052872979,0.08144527815247073,0.23115651263447767,3,27,SP,0.6874235351717315,0.7156353477955781,0.5741123698301525,1.0,0.6726882994308507,1.0,1.0,0.8760578049288616,0.9315743936269959,0.955019011553936,0.8412510762338107,Highly Consistent,-0.9276156343433087,-0.1059115007125676,-0.3987988336219326,0.4522244350996146,-0.7689006027889536,0.1658572393434232,0.35479645284537226,0.9354782671680476,1.7675081045735244,1.4746379275632195,79,0,0,1.6221017203195416,2.692688855730439
20000,Tyler Wells,92.8,30.666666666666668,5.333333333333333,1.6666666666666667,86.0,0.33333333333333337,1.7708902439024383,-1.4898798053298066,60.011181992591276,0.5247754109443217,3.9762931034482762,1.0308908045977012,3.857376283846872,278.4,3,16,5,258,1,213,123,74,31.897962317364417,11.590225767142474,2.886751345948129,2.081665999466133,27.404379212089445,0.5773502691896258,0.0,0.3195309061734089,0.11676186592091323,1.402224423312236,3,28,SP,0.7441982072154312,0.7257198743306241,0.6488173226214906,0.4446421422851422,0.758348139617804,0.3660254037844386,1.0,0.9256182503152525,0.8982602760222311,0.7333971718796833,0.7245026788072099,Less Consistent,-0.21698549999506156,0.21852626096390096,-0.1037084262331305,0.18305551921312407,-0.7090168001097592,-0.1406428760904495,0.029950832341759725,1.3850128357666072,0.800843334833076,1.4470351806900672,80,0,0,1.591738698759074,2.642286239940063
20353,Steven Wilson,53.0,51.0,2.5,0.5,55.0,13.5,0.0,5.2646290971086245,14.123510385110194,-0.6212855436272711,3.481132075471698,1.1132075471698113,2.3805555555555555,106.0,2,5,1,110,27,71,41,47,0.0,1.4142135623730951,2.1213203435596424,0.7071067811865476,2.8284271247461903,12.020815280171307,0.0,0.6010407640085654,0.07778174593052013,0.3818376618407357,2,28,RP,1.0,0.9730185103189581,0.5409709377719392,0.4142135623730951,0.9510893298438713,0.5289799660314528,1.0,0.8527644987993479,0.9346914817949017,0.8617728788804953,0.8057501165814062,Average Consistent,1.0215413055833118,-0.7007140637860931,-0.3102717114052919,-0.5321647429995513,1.656393405718418,-0.5420181660094596,0.5005555351820017,0.9102269991577133,-0.5581846691906093,1.4453638922504393,0,107,0,1.5899002814754832,2.639234467249302
30115,Robert Suarez,37.2,35.5,4.5,0.5,42.5,9.5,0.0,7.472532120989449,17.735746911813195,-0.2197755916711972,3.0241935483870965,1.0080645161290323,2.6523809523809523,74.4,2,9,1,85,19,44,25,31,14.142135623730953,13.435028842544403,0.7071067811865476,0.7071067811865476,26.16295090390226,2.1213203435596424,0.0,1.3859292911256333,0.10606601717798214,0.3535533905932738,2,32,RP,0.7245510835900194,0.7254517027920109,0.8642035182106601,0.4142135623730951,0.6189655329477638,0.8174630523170076,1.0,0.6857390731368463,0.904799290561446,0.8823815325775046,0.7637768348506353,Less Consistent,0.07741841280635503,-0.05183854043315607,-0.3102717114052919,-0.8205600100207914,0.9377877735680857,-0.5420181660094596,0.9348332905086552,1.5166701162740217,-0.3080403426561472,1.4339808226322712,0,108,0,1.4339808226322712,2.38040816556957
7593,Jordan Lyles,178.73333333333332,31.666666666666668,9.333333333333334,0.0,136.66666666666666,0.0,10.16303902439024,-80.97081017104108,-50.65446916513122,-0.28197251345066165,5.287206266318537,1.340917568071615,2.681013431013431,536.2,3,28,0,410,0,566,315,153,1.4189197769195236,0.5773502691896258,3.0550504633038935,0.0,14.468356276140469,0.0,0.0,0.9371410423908099,0.08660254037844381,0.08082903768654769,3,32,SP,0.9921237744606439,0.9820943441898643,0.7533939444035329,1.0,0.9042686731743468,1.0,1.0,0.8494394679616405,0.9393335758524108,0.9707336538551402,0.9391387433897579,Guarantee,-0.15607434562235464,1.5162773076697755,-0.3987988336219326,1.3520176682058835,-0.7689006027889536,1.7614519383171057,-1.2159507322117051,-0.4031570026859375,-0.2816916196590305,1.405173777602851,81,0,0,1.5456911553631363,2.565847317902806
17170,Gabe Speier,36.650000000000006,43.0,1.0,0.5,39.0,9.5,0.0,3.992427479415685,12.36465387951489,1.9132889244578353,3.4379263301500678,1.0777626193724419,4.309090909090909,73.30000000000001,2,2,1,78,19,63,28,16,24.81944801964782,36.76955262170047,1.4142135623730951,0.7071067811865476,35.35533905932738,10.606601717798213,0.0,1.0323759005323594,0.021213203435596444,2.135462479183374,2,28,RP,0.596231155163218,0.5390527912814481,0.4142135623730951,0.4142135623730951,0.5245084010562079,0.47248163231833806,1.0,0.7690590373405783,0.9806972974333561,0.6686407341944286,0.6379098173533766,Who Knows,0.5342520706016567,-1.1873707063007959,-0.3102717114052919,-0.9013106847867386,0.9377877735680857,-0.5420181660094596,0.5416185950539888,1.1146659646946908,1.2165287418519664,1.4038818772681025,0,110,0,1.5442700649949128,2.5634883078915554
20548,Bowden Francis,36.1,20.0,1.0,1.0,35.0,0.0,0.0,8.756161418920957,14.996780423608286,1.4132889244578353,1.745152354570637,0.8310249307479224,4.375,36.1,1,1,1,35,0,22,7,8,,,,,,,,,,,1,27,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.8667044799706018,-1.1873707063007959,-0.22174458918865134,-0.9935971702335354,-0.7689006027889536,-0.5420181660094596,2.150443499971454,2.5377975932806383,1.2771808565936338,1.3850862353537279,0,111,0,1.5235948588891008,2.5291674657559073
19349,Caleb Ferguson,47.150000000000006,52.5,4.0,1.5,53.5,12.0,0.0,11.158061545823998,-9.459933685699127,-0.2867110755421649,2.8632025450689285,1.346765641569459,2.60997442455243,94.30000000000001,2,8,3,107,24,87,30,40,18.31406563273158,21.920310216782973,4.242640687119285,2.1213203435596424,23.33452377915607,7.0710678118654755,0.0,1.1384419177103415,0.2050609665440988,0.6081118318204308,2,26,"SP,RP",0.7202424649963282,0.705452582058176,0.4852813742385704,0.4142135623730951,0.6963015760177544,0.629225385719301,1.0,0.7155064803234276,0.8678583254907735,0.811033085077763,0.7045114836295189,Less Consistent,1.1129080371423723,-0.21405742127139035,-0.1332174669720107,-0.5667721750421001,1.3869162936620434,-0.5420181660094596,1.0878403306347666,-0.4368874733224779,-0.34706448266740747,1.3476474761543362,82,112,0,1.5565328349582583,2.583844506030709
13580,Steven Okert,48.43333333333333,52.666666666666664,3.6666666666666665,0.0,58.666666666666664,10.666666666666666,0.0,6.4174585642441855,10.10892508449541,-0.2540187678498569,3.5306262904335854,1.1768754301445286,2.710470085470085,145.3,3,11,0,176,32,106,57,65,11.337695239039256,16.289055630494154,1.1547005383792517,0.0,16.921386861996076,9.073771725877467,0.0,0.9222978549976865,0.11590225767142467,0.31192947920964453,3,31,RP,0.8103145368276333,0.763775143123041,0.7605035067292174,1.0,0.7761367561134572,0.5403459869814955,1.0,0.7928781571669103,0.9103463350553083,0.896794096037167,0.8251094518034231,Highly Consistent,1.12305989620449,-0.32220334183021326,-0.3987988336219326,-0.4475687980066543,1.1473810829452658,-0.5420181660094596,0.4535158672589601,0.5430039028746237,-0.2545844579402483,1.3017871518748316,0,113,0,1.3017871518748316,2.1609666721122203
19479,Aaron Civale,114.39999999999999,21.333333333333332,8.0,0.0,104.33333333333333,0.0,3.2959983739837386,-3.2073518289841445,31.78102607707376,0.6778238081787653,4.0122377622377625,1.153846153846154,3.7210817855979146,343.2,3,24,0,313,0,310,153,86,15.10198662428225,1.5275252316519468,3.6055512754639896,0.0,10.115993936995679,0.0,0.0,0.7574518686578926,0.035118845842842375,0.6533758489567855,3,28,SP,0.8833841316419577,0.9331816332571353,0.6893252901232958,1.0,0.9116115911009095,1.0,1.0,0.8411947260149802,0.9704626748036919,0.8506384325691849,0.9079798479511154,Guarantee,-0.7854896074736594,1.0836936254344838,-0.3987988336219326,0.6060352441776095,-0.7689006027889536,0.20502547912069663,-0.004211237192355975,0.6758319749310818,0.6754198244730883,1.2886058670600586,83,0,0,1.5592130991426711,2.588293744576834
10315,Michael Tonkin,80.0,45.0,7.0,1.0,75.0,2.0,0.0,-3.083298794634999,12.715856894422785,0.2991584896752264,4.275,1.0875,3.260869565217391,80.0,1,7,1,75,2,64,38,23,,,,,,,,,,,1,33,"SP,RP",,,,,,,,,,,0.7868624148397441,Average Consistent,0.6560743793470706,0.7592558637580153,-0.22174458918865134,-0.0707323157655672,-0.4095977867137874,-0.5420181660094596,-0.2539424111602395,1.0585027801082207,0.25191459915390724,1.2277123535295087,84,114,0,1.2890979712059842,2.1399026322019337
19959,Jesus Luzardo,124.46666666666665,25.0,6.666666666666666,0.0,142.0,0.33333333333333337,6.318632520325201,-15.02629712395887,-9.576237945281662,0.12524544619696565,4.290305302624532,1.2720942688805572,3.084018759018759,373.4,3,20,0,426,1,337,178,138,46.60153788592532,7.000000000000001,3.0550504633038935,0.0,58.206528843421,0.5773502691896258,0.0,1.829052578066944,0.2981610303175115,0.9203441385336972,3,25,SP,0.7275850412541246,0.78125,0.6857499120309063,1.0,0.7092675789362314,0.3660254037844386,1.0,0.7011038390419707,0.810119392388115,0.7701646523854695,0.7551265819821256,Less Consistent,-0.5621487081070673,0.6511099431991922,-0.3987988336219326,1.4750663154682797,-0.7090168001097592,0.8901106564682217,-0.2684886839614953,-0.006198538786739039,0.08916959324097803,1.1608049437896784,85,0,0,1.1608049437896784,1.926936206690866
10058,Tyler Matzek,53.1,55.5,2.0,0.5,56.5,16.0,0.0,11.351920850122035,0.3728000273462442,-1.2495898634209526,2.9661016949152543,1.2429378531073445,1.6612301957129545,106.2,2,4,1,113,32,66,35,66,14.00071426749364,19.091883092036785,2.8284271247461903,0.7071067811865476,28.991378028648448,11.313708498984761,0.0,0.6576093065034894,0.028284271247461926,0.5939696961966999,2,31,RP,0.7913477610434891,0.7440487851944981,0.4142135623730951,0.4142135623730951,0.6608853582997184,0.585786437626905,1.0,0.8185260065590153,0.9777503311926565,0.736622151177145,0.7143393955839619,Less Consistent,1.2956415002604929,-0.8629329446243275,-0.3102717114052919,-0.4975573109570025,2.1055219258123756,-0.5420181660094596,0.9900442176534471,0.16196959837290287,-1.2201359062656565,1.120261202837481,0,116,0,1.120261202837481,1.8596335967102184
13942,Brent Suter,69.46666666666667,57.333333333333336,7.0,0.33333333333333337,59.0,5.333333333333334,0.011247696476964757,11.958006639975807,-6.240192790028686,-0.4687533290632917,3.4117082533589254,1.2763915547024953,2.4946969696969696,208.39999999999998,3,21,1,177,16,195,79,71,3.464582706955241,3.5118845842842465,4.358898943540674,0.5773502691896258,8.717797887081348,3.785938897200183,0.0,0.35594943461115386,0.06082762530298231,0.3481857741685223,3,33,RP,0.9524952234232761,0.9422816664238228,0.6162569131738428,0.3660254037844386,0.8712628266261968,0.5848419916093799,1.0,0.9055250067574662,0.9545118510020675,0.8775236949466684,0.8070724577747159,Average Consistent,1.407311949943789,0.7592558637580153,-0.33978075214417214,-0.4398782575527545,0.18924024007815632,-0.5394688564461441,0.566536449126143,-0.030984388911081785,-0.45314729040427376,1.1190849574476773,0,117,0,1.1190849574476773,1.8576810293631443
18000,Triston McKenzie,109.03333333333335,20.0,5.333333333333334,0.0,114.0,0.0,6.97641463414634,4.765662053436159,58.713209877071165,0.012201967936096292,3.7970039743197797,1.066952002445735,2.631259545052649,327.1,3,16,0,342,0,234,138,115,88.06363229695522,14.177446878757825,5.507570547286102,0.0,89.06177631284928,0.0,0.0,1.181961646303861,0.3080584360149874,1.5652795277521523,3,25,SP,0.5531964075888229,0.585181218215294,0.49196389821958214,1.0,0.5614055095448623,1.0,1.0,0.7626089962525561,0.775959201909879,0.6270070406598213,0.7357322272390818,Less Consistent,-0.8667044799706018,0.21852626096390124,-0.3987988336219326,0.8290609173407019,-0.7689006027889536,1.0391980928847748,0.20034854655765497,1.1770193528563817,-0.3274770850404221,1.1022721691815045,86,0,0,1.1022721691815045,1.8297718008412973
19388,Tony Gonsolin,96.10000000000001,19.666666666666668,9.333333333333334,0.0,88.66666666666667,0.0,3.4054178861788613,17.83106196883412,44.351019283276116,-0.5213441030651005,3.371488033298647,1.09261186264308,2.4539215686274507,288.3,3,28,0,266,0,206,108,109,37.92373926711341,4.509249752822894,6.110100926607787,0.0,27.610384519838426,0.0,0.0,1.4327246769704223,0.2482606157515391,0.8228203530135442,3,29,SP,0.717037149728152,0.8134817446180557,0.60435607626104,1.0,0.762546570986289,1.0,1.0,0.7017774267346751,0.8148514346056435,0.7488907052522844,0.8162941108186139,Average Consistent,-0.8870081980948373,1.5162773076697755,-0.3987988336219326,0.24457984284432208,-0.7689006027889536,0.22982559792045526,0.6047620437109649,1.0290186204368335,-0.49067040398684697,1.0790853740897808,87,0,0,1.1869939114987589,1.9704098930879397
19804,Bryan Baker,57.1,56.0,4.0,0.5,63.5,10.0,0.0,4.843590970658539,-0.6556142832114631,-0.4217110755421647,3.5464098073555164,1.2521891418563922,2.5240384615384617,114.2,2,8,1,127,20,93,45,50,17.111984104714452,14.142135623730951,0.0,0.7071067811865476,17.67766952966369,1.4142135623730951,0.0,0.07778174593052013,0.028284271247461926,0.5586143571373726,2,28,RP,0.769417509703431,0.79837888456099,1.0,0.4142135623730951,0.782234823540925,0.8761006569007046,1.0,0.9785381802294649,0.977911082762038,0.818787781175654,0.8415582481246304,Highly Consistent,1.3260970774468464,-0.21405742127139035,-0.3102717114052919,-0.3360559614251081,1.0276134775868773,-0.5420181660094596,0.4385150960529302,0.10861009055978342,-0.4261461058132662,1.0722863757219212,0,118,0,1.1795150132941135,1.9579949220682282
15423,Andrew Heaney,116.16666666666666,26.666666666666668,7.333333333333333,0.0,137.0,0.6666666666666666,2.95291138211382,-24.894120374128732,-18.61279840367075,0.4632889244578351,4.5710186513629845,1.2998565279770444,3.9882256454143494,348.5,3,22,0,411,2,333,177,120,39.11397874588231,9.451631252505218,3.0550504633038935,0.0,23.388031127053,1.1547005383792517,0.0,1.37706209010342,0.1530795000427337,1.6597891432347662,3,32,"SP,RP",0.7481078299103893,0.7383145996066383,0.7059166735548575,1.0,0.8541784510807671,0.3660254037844386,1.0,0.7684863151733332,0.8946412663113824,0.7061287540233667,0.7781799293445173,Less Consistent,-0.4606301174858891,0.867401784316838,-0.3987988336219326,1.3597082086597836,-0.6491329974305649,0.12726422807570179,-0.5352807265545515,-0.16632547043411064,0.9212560181548827,1.0654620936801575,88,119,0,1.1187351983641656,1.8571004292845148
20203,Eli Morgan,74.13333333333334,43.0,5.0,0.3333333333333333,76.0,5.666666666666667,0.0,-10.931570649085302,9.21008216649534,0.9026957041188521,4.370503597122302,1.2050359712230216,4.11509324009324,222.4,3,15,1,228,17,209,108,59,12.969322778515975,22.338307903688676,0.0,0.5773502691896258,4.58257569495584,5.131601439446884,0.0,1.004937809021036,0.28478061731796284,1.2629462907556022,3,27,RP,0.8511030161713788,0.6581131556602866,1.0,0.3660254037844386,0.9431319282681766,0.5247755113117097,1.0,0.8130501789355308,0.8088485391367164,0.7651660454499737,0.7730213778718211,Less Consistent,0.5342520706016567,0.1103803404050782,-0.33978075214417214,-0.04766069440386799,0.24912404275735062,-0.5420181660094596,-0.3447097361405102,0.380579763658971,1.038004524367431,1.0381713930924774,0,120,0,1.1419885324017252,1.8957009637868636
15038,German Marquez,127.06666666666666,22.333333333333336,7.666666666666667,0.0,114.33333333333334,0.0,8.481158536585365,-32.621918756435775,-23.853941898075448,-0.3232495370806263,4.698321091290661,1.3090241343126967,3.5992063492063493,381.2,3,23,0,343,0,369,199,130,92.724394488901,15.88500340992514,5.131601439446884,0.0,85.28970238741212,0.0,0.0,0.31754264805429394,0.13650396819628846,1.802193108409862,3,28,SP,0.5781248154433776,0.5843617288570996,0.5990393858841268,1.0,0.5727461909419879,1.0,1.0,0.9366923296652865,0.9055680979433327,0.6663470045955053,0.7842879553330715,Average Consistent,-0.7245784531009523,0.9755477048756611,-0.3987988336219326,0.8367514577946018,-0.7689006027889536,1.3802508612169269,-0.6562699068981949,-0.21920231550558208,0.5632652969222859,0.9880652088938603,89,0,0,1.0868717297832464,1.804207071440189
19742,Anthony Bender,40.1,41.0,2.0,4.5,44.0,7.5,0.0017837398373983793,9.003992958378412,9.96514653665885,0.18114606731497807,2.9177057356608476,1.1221945137157108,2.8375,80.2,2,4,9,88,15,62,26,28,29.698484809834994,26.870057685088806,1.4142135623730951,2.1213203435596424,38.18376618407357,6.363961030678928,0.0,0.33234018715767716,0.1626345596729059,1.0040916292848974,2,27,RP,0.5745110385884721,0.6040955525665891,0.585786437626905,0.6796227589829593,0.5353855395413453,0.5409709377719392,1.0,0.8977429257770415,0.873419302970805,0.7386261408863475,0.7030160634712403,Less Consistent,0.41242976185624297,-0.8629329446243275,0.397945266327833,-0.7859525779782426,0.5784849574929195,-0.5416138783372896,1.0360400952301976,0.858392046792668,-0.13768657867318873,0.9551061480868128,0,121,0,1.050616762895494,1.7440238264065202
17594,Mitch Keller,151.1,28.666666666666668,7.666666666666666,0.0,146.66666666666666,0.0,9.23291788617886,-31.153241795100598,-78.98502587197697,-0.2787842462738719,4.546657842488418,1.4206926979924996,2.6652442795299938,453.29999999999995,3,23,0,440,0,480,229,164,47.445863887171456,4.932882862316248,4.618802153517007,0.0,59.47548514584252,0.0,0.0,1.227409195555147,0.2787471972953271,1.0206533855003537,3,27,SP,0.7610332295104686,0.8531860417336503,0.6240434759861322,1.0,0.7114831458636525,1.0,1.0,0.7874272696405978,0.8359770192118994,0.7230923161042372,0.8296242498050639,Highly Consistent,-0.33880780874047534,0.9755477048756608,-0.3987988336219326,1.5827338818228758,-0.7689006027889536,1.5506383981810974,-0.5121280336453159,-0.8632833465690262,-0.2962030075716839,0.9307983519422467,90,0,0,1.0238781871364715,1.6996377906465425
